productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
241346,2021 Tin of Ancient Battles,2021 Tin of Ancient Battles,https://tcgplayer-cdn.tcgplayer.com/product/241346_200w.jpg,2,2847,https://cpt.tcgcsv.com/XxX2,2021-10-01T04:03:11.003,1,"Each 2021 Tin of Ancient Battles contains three 18-card Mega Packs, each with the following card rarities:
<br>• 1 Prismatic Secret Rare
<br>• 2 Ultra Rares
<br>• 2 Super Rares
<br>• 1 Rare
<br>• 12 Commons",083717854203,8.5,15.28,104.95,10.26,,Normal,,,,,,,,,
243606,2021 Tin of Ancient Battles Mega Pack,2021 Tin of Ancient Battles Mega Pack,https://tcgplayer-cdn.tcgplayer.com/product/243606_200w.jpg,2,2847,https://cpt.tcgcsv.com/8sZ2,2021-10-01T04:03:11.003,1,"Each 2021 Tin of Ancient Battles Mega Pack contains the following:
<br>• 1 Prismatic Secret Rare
<br>• 2 Ultra Rares
<br>• 2 Super Rares
<br>• 1 Rare
<br>• 12 Commons",083717854197,2.78,3.17,7.16,2.82,,Normal,,,,,,,,,
248195,2021 Tin of Ancient Battles Case,2021 Tin of Ancient Battles Case,https://tcgplayer-cdn.tcgplayer.com/product/248195_200w.jpg,2,2847,https://cpt.tcgcsv.com/Wh_2,2021-10-01T04:03:11.003,1,"The 2021 Tin of Ancient Battles Case contains 12 Unopened 2021 Tins of Ancient Battles.
<br>
<br>Each 2021 Tin of Ancient Battles contains three 18-card Mega Packs, each with the following card rarities:1 Prismatic Secret Rare, 2 Ultra Rares, 2 Super Rares, 1 Rare, and 12 Commons.",083717854210,46.98,121.97,500.0,70.89,,Normal,,,,,,,,,
248902,"Raviel, Lord of Phantasms - Shimmering Scraper",Raviel Lord of Phantasms Shimmering Scraper,https://tcgplayer-cdn.tcgplayer.com/product/248902_200w.jpg,2,2847,https://cpt.tcgcsv.com/3B_2,2024-07-26T14:54:33.293,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 3 monsters. You can only use each of the following effects of ""Raviel, Lord of Phantasms - Shimmering Scraper"" once per turn.
<br>• (Quick Effect): You can discard this card and target 1 ""Raviel, Lord of Phantasms"" you control; for the rest of this turn, its ATK becomes double its current ATK, also it can attack all monsters your opponent controls once each.
<br>• If this card is in your GY: You can Tribute 1 monster; add this card to your hand.",,0.05,0.45,5.0,0.26,0.31,1st Edition,MP21-EN248,Prismatic Secret Rare,DARK,Fiend,Effect Monster,4000,4000,,
248903,Dark Beckoning Beast,Dark Beckoning Beast,https://tcgplayer-cdn.tcgplayer.com/product/248903_200w.jpg,2,2847,https://cpt.tcgcsv.com/5B_2,2021-10-05T15:58:08.853,1,"When this card is Normal Summoned: You can add 1 ""Uria, Lord of Searing Flames"", ""Hamon, Lord of Striking Thunder"", or ""Raviel, Lord of Phantasms"", OR 1 card that specifically lists any of those cards in its text, from your Deck to your hand, except ""Dark Beckoning Beast"". You can only use this effect of ""Dark Beckoning Beast"" once per turn. During your Main Phase, you can Normal Summon 1 Fiend monster with 0 ATK/DEF in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)",,0.01,0.49,12.99,0.27,0.25,1st Edition,MP21-EN249,Ultra Rare,DARK,Fiend,Effect Monster,0,0,,
248904,Chaos Summoning Beast,Chaos Summoning Beast,https://tcgplayer-cdn.tcgplayer.com/product/248904_200w.jpg,2,2847,https://cpt.tcgcsv.com/6B_2,2025-06-24T20:24:01.363,1,"You can Tribute this card; Special Summon 1 ""Uria, Lord of Searing Flames"", ""Hamon, Lord of Striking Thunder"", or ""Raviel, Lord of Phantasms"", from your hand, ignoring its Summoning conditions. You can banish this card from your GY; add 1 ""Fallen Paradise"" from your Deck to your hand. You can only use each effect of ""Chaos Summoning Beast"" once per turn.",,0.01,0.33,4.99,0.21,0.22,1st Edition,MP21-EN250,Super Rare,DARK,Fiend,Effect Monster,0,0,,
248905,Opening of the Spirit Gates,Opening of the Spirit Gates,https://tcgplayer-cdn.tcgplayer.com/product/248905_200w.jpg,2,2847,https://cpt.tcgcsv.com/7B_2,2021-10-05T21:32:40.707,1,"When this card is activated: Add 1 ""Uria, Lord of Searing Flames"", ""Hamon, Lord of Striking Thunder"", or ""Raviel, Lord of Phantasms"", OR 1 monster that specifically lists any of those cards in its text, from your Deck to your hand. Once per turn: You can discard 1 card; Special Summon 1 Fiend monster with 0 ATK/DEF from your GY. Once per turn, if you control a Level 10 monster: You can add 1 Continuous Spell from your GY to your hand. You can only activate 1 ""Opening of the Spirit Gates"" per turn.",,0.15,0.5,10.0,0.46,0.22,1st Edition,MP21-EN251,Ultra Rare,SPELL,,Continuous Spell,,,,
248906,"Uria, Lord of Searing Flames",Uria Lord of Searing Flames,https://tcgplayer-cdn.tcgplayer.com/product/248906_200w.jpg,2,2847,https://cpt.tcgcsv.com/8B_2,2024-07-26T14:54:33.45,1,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by sending 3 face-up Traps you control to the GY. This card gains 1000 ATK for each Continuous Trap in your GY. Once per turn: You can target 1 Set Spell/Trap your opponent controls; destroy that target. Neither player can activate Spell/Trap Cards in response to this effect's activation.,,0.37,0.72,20.0,0.6,0.69,1st Edition,MP21-EN252,Prismatic Secret Rare,FIRE,Pyro,Effect Monster,0,0,,
248907,"Hamon, Lord of Striking Thunder",Hamon Lord of Striking Thunder,https://tcgplayer-cdn.tcgplayer.com/product/248907_200w.jpg,2,2847,https://cpt.tcgcsv.com/9B_2,2024-07-26T14:54:33.57,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by sending 3 face-up Continuous Spells you control to the GY. If this card destroys an opponent's monster by battle and sends it to the GY: Inflict 1000 damage to your opponent. While this card is in face-up Defense Position, monsters your opponent controls cannot target monsters for attacks, except this one.",,0.15,0.65,20.0,0.72,3.25,1st Edition,MP21-EN253,Prismatic Secret Rare,LIGHT,Thunder,Effect Monster,4000,4000,,
248908,"Raviel, Lord of Phantasms",Raviel Lord of Phantasms,https://tcgplayer-cdn.tcgplayer.com/product/248908_200w.jpg,2,2847,https://cpt.tcgcsv.com/bB_2,2024-07-26T14:54:33.63,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 3 Fiend monsters. Each time your opponent Normal Summons a monster: Special Summon 1 ""Phantasm Token"" (Fiend/DARK/Level 1/ATK 1000/DEF 1000), but it cannot declare an attack. Once per turn: You can Tribute 1 monster; this card gains ATK equal to the Tributed monster's original ATK, until the end of this turn.",,0.23,0.5,20.0,0.44,0.61,1st Edition,MP21-EN254,Prismatic Secret Rare,DARK,Fiend,Effect Monster,4000,4000,,
248909,True Light,True Light,https://tcgplayer-cdn.tcgplayer.com/product/248909_200w.jpg,2,2847,https://cpt.tcgcsv.com/cB_2,2024-07-26T14:54:33.66,1,"Your opponent cannot target ""Blue-Eyes White Dragon"" in your Monster Zone with card effects. If this face-up card is sent from the Spell & Trap Zone to the GY: Destroy all monsters you control. You can only use the following effect of ""True Light"" once per turn. You can activate 1 of these effects;
<br>• Special Summon 1 ""Blue-Eyes White Dragon"" from your hand or GY.
<br>• Set 1 Spell/Trap directly from your Deck, that specifically lists ""Blue-Eyes White Dragon"" in its text, with a different name from the cards you control and in your GY.",,0.23,1.5,12.0,1.28,3.04,1st Edition,MP21-EN255,Ultra Rare,TRAP,,Continuous Trap,,,,
248910,Magician's Salvation,Magicians Salvation,https://tcgplayer-cdn.tcgplayer.com/product/248910_200w.jpg,2,2847,https://cpt.tcgcsv.com/dB_2,2024-07-26T14:54:33.76,1,"When this card is activated: You can Set 1 ""Eternal Soul"" directly from your Deck. If you Normal or Special Summon ""Dark Magician"" or ""Dark Magician Girl"" (except during the Damage Step): You can target 1 of those monsters; Special Summon 1 ""Dark Magician"" or ""Dark Magician Girl"" from your GY, with a different name than that monster. You can only use this effect of ""Magician's Salvation"" once per turn. You can only activate 1 ""Magician's Salvation"" per turn.",,0.05,0.5,10.0,0.28,0.45,1st Edition,MP21-EN256,Ultra Rare,SPELL,,Field Spell,,,,
248911,Piercing the Darkness,Piercing the Darkness,https://tcgplayer-cdn.tcgplayer.com/product/248911_200w.jpg,2,2847,https://cpt.tcgcsv.com/fB_2,2024-07-26T14:54:33.807,1,"If you Normal or Special Summon a non-Token Normal Monster(s) (except during the Damage Step): You can draw 1 card. When an attack is declared involving an opponent's monster and a monster you control that is a Level 5 or higher Normal Monster, or was Ritual Summoned using a Normal Monster, or was Fusion, Synchro, or Xyz Summoned using a Normal Monster as material: You can make that monster you control gain ATK equal to that opponent's monster's ATK, until the end of this turn. You can only use each effect of ""Piercing the Darkness"" once per turn.",,0.13,0.49,10.0,0.31,0.64,1st Edition,MP21-EN257,Ultra Rare,SPELL,,Continuous Spell,,,,
248912,Crossout Designator,Crossout Designator,https://tcgplayer-cdn.tcgplayer.com/product/248912_200w.jpg,2,2847,https://cpt.tcgcsv.com/gB_2,2025-01-31T04:37:50.177,1,"Declare 1 card name; banish 1 of that declared card from your Main Deck, and if you do, negate its effects, as well as the activated effects and effects on the field of cards with the same original name, until the end of this turn. You can only activate 1 ""Crossout Designator"" per turn.",,0.73,1.98,120.0,1.03,1.03,1st Edition,MP21-EN258,Ultra Rare,SPELL,,Quick-Play Spell,,,,
248913,Drytron Beta Rastaban,Drytron Beta Rastaban,https://tcgplayer-cdn.tcgplayer.com/product/248913_200w.jpg,2,2847,https://cpt.tcgcsv.com/hB_2,2024-07-26T14:54:33.853,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can return 1 of your banished ""Drytron"" monsters to the GY. You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Beta Rastaban"" once per turn.",,0.02,0.25,4.99,0.12,0.09,1st Edition,MP21-EN237,Super Rare,LIGHT,Machine,Effect Monster,2000,0,,
248914,Drytron Gamma Eltanin,Drytron Gamma Eltanin,https://tcgplayer-cdn.tcgplayer.com/product/248914_200w.jpg,2,2847,https://cpt.tcgcsv.com/jB_2,2024-07-26T14:54:33.917,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can Special Summon 1 ""Drytron"" monster with 2000 ATK from your GY, except ""Drytron Gamma Eltanin"". You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Gamma Eltanin"" once per turn.",,0.01,0.25,2.5,0.12,0.12,1st Edition,MP21-EN238,Super Rare,LIGHT,Machine,Effect Monster,2000,0,,
248915,Drytron Delta Altais,Drytron Delta Altais,https://tcgplayer-cdn.tcgplayer.com/product/248915_200w.jpg,2,2847,https://cpt.tcgcsv.com/kB_2,2024-07-26T14:54:34.183,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can reveal 1 Ritual Monster or 1 Ritual Spell in your hand, and if you do, draw 1 card. You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Delta Altais"" once per turn.",,0.01,0.25,2.5,0.15,0.1,1st Edition,MP21-EN239,Super Rare,LIGHT,Machine,Effect Monster,2000,0,,
248916,Drytron Zeta Aldhibah,Drytron Zeta Aldhibah,https://tcgplayer-cdn.tcgplayer.com/product/248916_200w.jpg,2,2847,https://cpt.tcgcsv.com/lB_2,2024-07-26T14:54:34.25,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can add 1 Ritual Spell from your Deck to your hand. You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Zeta Aldhibah"" once per turn.",,0.01,0.33,10.0,0.17,0.18,1st Edition,MP21-EN240,Prismatic Secret Rare,LIGHT,Machine,Effect Monster,2000,0,,
248917,Cyberse Accelerator,Cyberse Accelerator,https://tcgplayer-cdn.tcgplayer.com/product/248917_200w.jpg,2,2847,https://cpt.tcgcsv.com/mB_2,2024-07-26T14:54:34.343,1,"2+ monsters, except Tokens
<br>During the Battle Phase (Quick Effect): You can target 1 Cyberse monster this card points to and activate 1 of these effects;
<br>• It gains 2000 ATK until the end of this turn.
<br>• It can make up to 2 attacks on monsters during each Battle Phase this turn.
<br>This card cannot attack the turn this effect is activated. You can only use this effect of ""Cyberse Accelerator"" once per turn.",,0.01,0.15,1.49,0.12,0.03,1st Edition,MP21-EN241,Common,LIGHT,Cyberse,Link/Effect Monster,2000,,3,Left;Bottom;Right
248918,Gouki Destroy Ogre,Gouki Destroy Ogre,https://tcgplayer-cdn.tcgplayer.com/product/248918_200w.jpg,2,2847,https://cpt.tcgcsv.com/nB_2,2024-07-26T14:54:34.39,1,"2+ ""Gouki"" monsters
<br>The first time each monster this card points to would be destroyed by battle each turn, it is not destroyed. During your Main Phase: You can activate this effect; you cannot Special Summon monsters for the rest of this turn, except ""Gouki"" monsters, also, your opponent Special Summons 1 or 2 monsters from their GY, then, you Special Summon up to that many non-Link ""Gouki"" monsters from your GY to a Zone(s) this card points to. You can only use this effect of ""Gouki Destroy Ogre"" once per turn.",,0.01,0.19,1.49,0.1,0.04,1st Edition,MP21-EN242,Common,EARTH,Warrior,Link/Effect Monster,2800,,4,Bottom-Right;Left;Bottom-Left;Right
248919,Qadshaddoll Keios,Qadshaddoll Keios,https://tcgplayer-cdn.tcgplayer.com/product/248919_200w.jpg,2,2847,https://cpt.tcgcsv.com/pB_2,2024-07-26T14:54:34.453,1,"FLIP: You can Special Summon 1 ""Shaddoll"" monster from your hand in face-up or face-down Defense Position.
<br>If this card is sent to the GY by a card effect: You can send 1 ""Shaddoll"" monster from your hand to the GY, and if you do, for the rest of this turn, all monsters you control gain ATK/DEF equal to the original Level of that monster sent to the GY x 100. You can only use 1 ""Qadshaddoll Keios"" effect per turn, and only once that turn.",,0.01,0.25,2.99,0.09,0.04,1st Edition,MP21-EN243,Ultra Rare,LIGHT,Spellcaster,Flip/Effect Monster,900,100,,
248920,Reeshaddoll Wendi,Reeshaddoll Wendi,https://tcgplayer-cdn.tcgplayer.com/product/248920_200w.jpg,2,2847,https://cpt.tcgcsv.com/qB_2,2024-07-26T14:54:34.5,1,"FLIP: You can Special Summon 1 ""Shaddoll"" monster from your Deck in face-up or face-down Defense Position, except ""Reeshaddoll Wendi"".
<br>If this card is sent to the GY by a card effect: You can Special Summon 1 ""Shaddoll"" monster from your Deck in face-down Defense Position, except ""Reeshaddoll Wendi"". You can only use 1 ""Reeshaddoll Wendi"" effect per turn, and only once that turn.",,0.03,0.29,10.0,0.15,0.16,1st Edition,MP21-EN244,Ultra Rare,WIND,Psychic,Flip/Effect Monster,1500,1000,,
248921,Naelshaddoll Ariel,Naelshaddoll Ariel,https://tcgplayer-cdn.tcgplayer.com/product/248921_200w.jpg,2,2847,https://cpt.tcgcsv.com/rB_2,2024-07-26T14:54:34.547,1,"FLIP: You can target 1 of your banished ""Shaddoll"" monsters; Special Summon it in face-up or face-down Defense Position.
<br>If this card is sent to the GY by a card effect: You can target up to 3 cards in the GY(s); banish them. You can only use 1 ""Naelshaddoll Ariel"" effect per turn, and only once that turn.",,0.05,0.25,2.99,0.14,0.13,1st Edition,MP21-EN245,Ultra Rare,WATER,Psychic,Flip/Effect Monster,1000,1800,,
248922,El Shaddoll Apkallone,El Shaddoll Apkallone,https://tcgplayer-cdn.tcgplayer.com/product/248922_200w.jpg,2,2847,https://cpt.tcgcsv.com/sB_2,2024-07-26T14:54:34.593,1,"2 ""Shaddoll"" monsters with different Attributes
<br>Must first be Fusion Summoned. Cannot be destroyed by battle. You can only use each of the following effects of ""El Shaddoll Apkallone"" once per turn.
<br>• If this card is Special Summoned: You can target 1 face-up card on the field; negate its effects.
<br>• If this card is sent to the GY: You can add 1 ""Shaddoll"" card from your Deck or GY to your hand, then discard 1 card.",,0.25,1.0,25.0,1.38,4.64,1st Edition,MP21-EN246,Prismatic Secret Rare,DARK,Spellcaster,Fusion/Effect Monster,2500,2000,,
248923,El Shaddoll Construct,El Shaddoll Construct,https://tcgplayer-cdn.tcgplayer.com/product/248923_200w.jpg,2,2847,https://cpt.tcgcsv.com/tB_2,2024-07-26T14:54:34.67,1,"1 ""Shaddoll"" monster + 1 LIGHT monster
<br>Must first be Fusion Summoned. If this card is Special Summoned: You can send 1 ""Shaddoll"" card from your Deck to the GY. At the start of the Damage Step, if this card battles a Special Summoned monster: Destroy that monster. If this card is sent to the GY: You can target 1 ""Shaddoll"" Spell/Trap in your GY; add it to your hand.",,0.1,0.47,5.0,0.31,0.29,1st Edition,MP21-EN247,Prismatic Secret Rare,LIGHT,Fairy,Fusion/Effect Monster,2800,2500,,
248924,Adamancipator Resonance,Adamancipator Resonance,https://tcgplayer-cdn.tcgplayer.com/product/248924_200w.jpg,2,2847,https://cpt.tcgcsv.com/vB_2,2024-07-26T14:54:34.717,1,"When a monster effect is activated, while you control an ""Adamancipator"" Synchro Monster: Negate the activation, and if you do, destroy it.",,0.01,0.19,1.49,0.06,0.1,1st Edition,MP21-EN236,Common,TRAP,,Counter Trap,,,,
248925,Adamancipator Relief,Adamancipator Relief,https://tcgplayer-cdn.tcgplayer.com/product/248925_200w.jpg,2,2847,https://cpt.tcgcsv.com/wB_2,2024-07-26T14:54:34.923,1,"Tribute any number of ""Adamancipator"" monsters, then target cards on the field equal to that number +1; destroy them.",,0.01,0.24,2.0,0.07,0.04,1st Edition,MP21-EN235,Super Rare,TRAP,,Normal Trap,,,,
248926,Adamancipator Signs,Adamancipator Signs,https://tcgplayer-cdn.tcgplayer.com/product/248926_200w.jpg,2,2847,https://cpt.tcgcsv.com/xB_2,2024-07-26T14:54:35.033,1,"Target 1 Rock monster in your GY; Special Summon it in Defense Position, then, if you Special Summoned an ""Adamancipator"" monster by this effect, you can take 1 Level 4 or lower Rock monster from your Deck and place it on top of your Deck.",,0.05,0.34,5.0,0.31,0.22,1st Edition,MP21-EN234,Prismatic Secret Rare,SPELL,,Normal Spell,,,,
248927,Adamancipator Laputite,Adamancipator Laputite,https://tcgplayer-cdn.tcgplayer.com/product/248927_200w.jpg,2,2847,https://cpt.tcgcsv.com/zB_2,2024-07-26T14:54:35.16,1,"All Rock monsters you control gain 500 ATK/DEF. Once per turn, during your Main Phase: You can take up to 5 ""Adamancipator"" cards from your Deck and place them on top of your Deck in any order.",,0.03,0.2,1.49,0.12,0.09,1st Edition,MP21-EN233,Common,SPELL,,Field Spell,,,,
248929,Adamancipator Risen - Dragite,Adamancipator Risen Dragite,https://tcgplayer-cdn.tcgplayer.com/product/248929_200w.jpg,2,2847,https://cpt.tcgcsv.com/CB_2,2021-10-05T15:45:58.48,1,"1 Tuner + 1+ non-Tuner monsters
<br>During your Main Phase: You can excavate the top 5 cards of your Deck, and if you do, you can return cards your opponent controls to the hand, up to the number of excavated Rock monsters, also place the excavated cards on the bottom of your Deck in any order. When your opponent activates a Spell/Trap Card or effect, while a WATER monster is in your GY (Quick Effect): You can negate the activation, and if you do, destroy it. You can only use each effect of ""Adamancipator Risen - Dragite"" once per turn.",,0.44,0.98,4.99,0.82,4.99,1st Edition,MP21-EN232,Ultra Rare,WATER,Rock,Synchro/Effect Monster,3000,2200,,
248930,Adamancipator Risen - Raptite,Adamancipator Risen Raptite,https://tcgplayer-cdn.tcgplayer.com/product/248930_200w.jpg,2,2847,https://cpt.tcgcsv.com/DB_2,2024-07-26T14:54:35.213,1,"1 Tuner + 1+ non-Tuner monsters
<br>During your Main Phase: You can excavate the top 5 cards of your Deck, and if you do, you can Special Summon 1 excavated Rock monster in Defense Position, also place the rest on the bottom of your Deck in any order. During your opponent's turn, if a WIND monster is in your GY (Quick Effect): You can target 1 card in your opponent's GY; banish it. You can only use each effect of ""Adamancipator Risen - Raptite"" once per turn.",,0.05,0.3,2.99,0.22,,1st Edition,MP21-EN231,Ultra Rare,WIND,Rock,Synchro/Effect Monster,2200,2800,,
248931,Adamancipator Risen - Leonite,Adamancipator Risen Leonite,https://tcgplayer-cdn.tcgplayer.com/product/248931_200w.jpg,2,2847,https://cpt.tcgcsv.com/FB_2,2024-07-26T14:54:35.273,1,"1 Tuner + 1+ non-Tuner monsters
<br>During your Main Phase: You can excavate the top 5 cards of your Deck, and if you do, you can add 1 excavated ""Adamancipator"" card to your hand, also place the rest on the bottom of your Deck in any order. During your opponent's turn, if a FIRE monster is in your GY (Quick Effect): You can target 1 Rock monster in your GY; Special Summon it. You can only use each effect of ""Adamancipator Risen - Leonite"" once per turn.",,0.03,0.25,2.99,0.19,0.1,1st Edition,MP21-EN230,Ultra Rare,FIRE,Rock,Synchro/Effect Monster,2400,2200,,
248932,Adamancipator Crystal - Dragite,Adamancipator Crystal Dragite,https://tcgplayer-cdn.tcgplayer.com/product/248932_200w.jpg,2,2847,https://cpt.tcgcsv.com/GB_2,2024-07-26T14:54:35.32,1,"If this card is Special Summoned by the effect of an ""Adamancipator"" card: You can draw 1 card. If this card is in your GY: You can target 1 WATER Synchro Monster you control or in your GY; return it to the Extra Deck, and if you do, place this card on top of the Deck. You can only use each effect of ""Adamancipator Crystal - Dragite"" once per turn.",,0.03,0.25,1.49,0.24,0.24,1st Edition,MP21-EN229,Common,WATER,Rock,Effect Monster,0,2200,,
248933,Adamancipator Crystal - Raptite,Adamancipator Crystal Raptite,https://tcgplayer-cdn.tcgplayer.com/product/248933_200w.jpg,2,2847,https://cpt.tcgcsv.com/HB_2,2024-07-26T14:54:35.38,1,"If this card is Special Summoned by the effect of an ""Adamancipator"" card: You can place 1 Rock monster from your hand or GY on top of the Deck. If this card is in your GY: You can target 1 WIND Synchro Monster you control or in your GY; return it to the Extra Deck, and if you do, place this card on top of the Deck. You can only use each effect of ""Adamancipator Crystal - Raptite"" once per turn.",,0.03,0.2,1.49,0.09,0.07,1st Edition,MP21-EN228,Common,WIND,Rock,Effect Monster,0,2200,,
248934,Adamancipator Crystal - Leonite,Adamancipator Crystal Leonite,https://tcgplayer-cdn.tcgplayer.com/product/248934_200w.jpg,2,2847,https://cpt.tcgcsv.com/JB_2,2024-10-28T16:30:53.813,1,"If this card is Special Summoned by the effect of an ""Adamancipator"" card: You can place 1 ""Adamancipator"" card from your hand or GY on top of the Deck. If this card is in your GY: You can target 1 FIRE Synchro Monster you control or in your GY; return it to the Extra Deck, and if you do, place this card on top of the Deck. You can only use each effect of ""Adamancipator Crystal - Leonite"" once per turn.",,0.02,0.2,1.55,0.1,0.05,1st Edition,MP21-EN227,Common,FIRE,Rock,Effect Monster,0,2200,,
248935,Adamancipator Analyzer,Adamancipator Analyzer,https://tcgplayer-cdn.tcgplayer.com/product/248935_200w.jpg,2,2847,https://cpt.tcgcsv.com/KB_2,2024-07-26T14:54:35.51,1,"If only your opponent controls a monster: You can Special Summon this card from your hand. During your Main Phase: You can excavate the top 5 cards of your Deck, and if you do, you can Special Summon 1 excavated Level 4 or lower non-Tuner Rock monster, also place the rest on the bottom of your Deck in any order. You can only use each effect of ""Adamancipator Analyzer"" once per turn.",,0.01,0.25,3.01,0.17,0.15,1st Edition,MP21-EN226,Super Rare,EARTH,Rock,Tuner/Effect Monster,1500,700,,
248936,Adamancipator Researcher,Adamancipator Researcher,https://tcgplayer-cdn.tcgplayer.com/product/248936_200w.jpg,2,2847,https://cpt.tcgcsv.com/LB_2,2024-07-26T14:54:35.58,1,"If you control a Rock monster, except ""Adamancipator Researcher"": You can Special Summon this card from your hand. During your Main Phase: You can excavate the top 5 cards of your Deck, and if you do, you can Special Summon 1 excavated Level 4 or lower non-Tuner Rock monster, also place the rest on the bottom of your Deck in any order. You can only use each effect of ""Adamancipator Researcher"" once per turn.",,0.03,0.64,10.0,0.55,,1st Edition,MP21-EN225,Ultra Rare,EARTH,Rock,Tuner/Effect Monster,100,2100,,
248937,Adamancipator Seeker,Adamancipator Seeker,https://tcgplayer-cdn.tcgplayer.com/product/248937_200w.jpg,2,2847,https://cpt.tcgcsv.com/MB_2,2025-02-13T04:19:06.673,1,"If you control an ""Adamancipator"" monster, except ""Adamancipator Seeker"": You can Special Summon this card from your hand. During your Main Phase: You can excavate the top 5 cards of your Deck, and if you do, you can Special Summon 1 excavated Level 4 or lower non-Tuner Rock monster, also place the rest on the bottom of your Deck in any order. You can only use each effect of ""Adamancipator Seeker"" once per turn.",,0.05,0.25,2.0,0.18,0.25,1st Edition,MP21-EN224,Super Rare,EARTH,Rock,Tuner/Effect Monster,1200,1000,,
248938,Virtual World Hime - Nyannyan,Virtual World Hime Nyannyan,https://tcgplayer-cdn.tcgplayer.com/product/248938_200w.jpg,2,2847,https://cpt.tcgcsv.com/NB_2,2024-07-26T14:54:35.69,1,"If a Level 3 monster(s) is Normal or Special Summoned to your field while this card is in your GY (except during the Damage Step): You can Special Summon this card as a Tuner, but banish it when it leaves the field, also for the rest of this turn, you can only Special Summon Level/Rank 3 or higher monsters. If this card is banished: You can target 1 of your other banished cards; shuffle it into the Deck. You can only use each effect of ""Virtual World Hime - Nyannyan"" once per turn.",,0.05,0.33,10.0,0.15,0.18,1st Edition,MP21-EN223,Prismatic Secret Rare,WIND,Psychic,Effect Monster,1500,1500,,
248939,Virtual World Dragon - Longlong,Virtual World Dragon Longlong,https://tcgplayer-cdn.tcgplayer.com/product/248939_200w.jpg,2,2847,https://cpt.tcgcsv.com/PB_2,2024-07-26T14:54:35.727,1,"2+ Level 3 monsters with the same Type and Attribute
<br>Your opponent cannot target this card with card effects while it has Xyz Material. When your opponent activates the effect of a monster with an Attribute that is not on their field, while they control a face-up monster (Quick Effect): You can detach 2 materials from this card; negate the activation. You can only use this effect of ""Virtual World Dragon - Longlong"" once per turn.",,0.05,0.25,2.0,0.12,0.09,1st Edition,MP21-EN222,Rare,EARTH,Wyrm,Xyz/Effect Monster,2400,2000,,
248940,Virtual World Beast - Jiujiu,Virtual World Beast Jiujiu,https://tcgplayer-cdn.tcgplayer.com/product/248940_200w.jpg,2,2847,https://cpt.tcgcsv.com/QB_2,2024-07-26T14:54:35.773,1,"1 Tuner + 1+ non-Tuner monsters
<br>Cannot be destroyed by battle or card effects while you have 2 or more monsters in your GY with the same original Type and Attribute, but different names. You can banish 2 monsters from your GY with the same original Type and Attribute, but different names, then target 1 card on the field; send it to the GY. You can only use this effect of ""Virtual World Beast - Jiujiu"" once per turn.",,0.01,0.25,1.5,0.15,0.1,1st Edition,MP21-EN221,Rare,WIND,Psychic,Synchro/Effect Monster,2400,1700,,
248941,"Periallis, Empress of Blossoms",Periallis Empress of Blossoms,https://tcgplayer-cdn.tcgplayer.com/product/248941_200w.jpg,2,2847,https://cpt.tcgcsv.com/RB_2,2024-07-26T14:54:35.807,1,"1 Tuner + 1+ non-Tuner monsters
<br>Gains 400 ATK for each Plant monster you control, except this card. During your Main Phase: You can Special Summon 1 Level 5 or higher Plant monster from your hand or GY in Defense Position, except ""Periallis, Empress of Blossoms"". You can only use this effect of ""Periallis, Empress of Blossoms"" once per turn.",,0.04,0.25,1.49,0.19,,1st Edition,MP21-EN220,Common,LIGHT,Plant,Synchro/Effect Monster,1600,2400,,
